Order ID,Customer ID,Product Category,Purchase Amount (USD),Order Date,Shipping Time (Days),Inventory Stock,Customer Age,Customer Gender,Customer Location,Customer Lifetime Value (USD),Churn Risk,Warehouse Location
10001,103,Clothing,19.03,1/1/2024,10,63,32,Male,Pattaya,3995.56,Low,Warehouse C
10002,436,Electronics,221.8,1/2/2024,9,94,22,Female,Pattaya,900.44,Low,Warehouse A
10003,349,Toys,421.66,1/3/2024,6,110,63,Female,Chiang Mai,611.13,Low,Warehouse A
10004,271,Home & Kitchen,202.15,1/4/2024,5,189,23,Other,Chiang Mai,813.03,Medium,Warehouse C
10005,107,Home & Kitchen,97.95,1/5/2024,3,30,42,Male,Chiang Mai,4397.93,Medium,Warehouse B
10006,72,Electronics,379.31,1/6/2024,9,29,63,Female,Bangkok,2688.13,Low,Warehouse A
10007,189,Sports,396.52,1/7/2024,5,142,57,Male,Hat Yai,2389.58,Medium,Warehouse A
10008,21,Electronics,95.14,1/8/2024,5,49,46,Female,Chiang Mai,622.89,Low,Warehouse A
10009,103,Clothing,387.72,1/9/2024,14,87,24,Male,Hat Yai,3282.82,Medium,Warehouse A
10010,122,Electronics,474.18,1/10/2024,4,15,57,Female,Bangkok,4353.2,High,Warehouse A
10011,467,Home & Kitchen,91.53,1/11/2024,14,185,30,Other,Hat Yai,4158.11,Low,Warehouse B
10012,215,Electronics,387.78,1/12/2024,4,108,55,Other,Phuket,3167.67,Low,Warehouse C
10013,331,Sports,357.2,1/13/2024,12,72,35,Male,Hat Yai,468.87,Low,Warehouse B
10014,459,Toys,242.05,1/14/2024,1,99,19,Female,Chiang Mai,650.75,Low,Warehouse B
10015,88,Beauty,38.38,1/15/2024,7,160,25,Female,Bangkok,341.61,Low,Warehouse A
10016,373,Electronics,46.6,1/16/2024,9,69,28,Male,Chiang Mai,1361.65,Low,Warehouse B
10017,100,Sports,427.68,1/17/2024,3,53,50,Female,Phuket,764.74,Low,Warehouse A
10018,360,Sports,495.17,1/18/2024,12,179,55,Male,Chiang Mai,1374.24,Low,Warehouse B
10019,152,Toys,341.27,1/19/2024,13,56,44,Female,Chiang Mai,1986.78,Low,Warehouse A
10020,131,Home & Kitchen,228.52,1/20/2024,2,106,37,Male,Chiang Mai,4720.62,Low,Warehouse A
10021,150,Sports,327.31,1/21/2024,3,186,29,Female,Pattaya,3090.84,Low,Warehouse B
10022,309,Sports,301.25,1/22/2024,1,192,60,Male,Phuket,4191.37,Medium,Warehouse B
10023,258,Sports,197.97,1/23/2024,6,61,48,Female,Chiang Mai,3580.72,Medium,Warehouse C
10024,344,Sports,42.16,1/24/2024,11,51,44,Other,Chiang Mai,651.27,Low,Warehouse C
10025,492,Clothing,412.54,1/25/2024,11,163,49,Female,Chiang Mai,3706.01,Low,Warehouse C
10026,414,Clothing,192.2,1/26/2024,7,178,27,Male,Bangkok,1447.98,Medium,Warehouse B
10027,294,Home & Kitchen,411.2,1/27/2024,11,30,20,Other,Pattaya,3231.63,High,Warehouse B
10028,386,Electronics,133.73,1/28/2024,11,118,62,Female,Bangkok,1770.71,Low,Warehouse A
10029,192,Sports,10.5,1/29/2024,2,9,44,Other,Pattaya,4988.59,Low,Warehouse C
10030,444,Toys,87.88,1/30/2024,8,88,52,Female,Chiang Mai,1391.4,Low,Warehouse A
10031,277,Electronics,239.58,1/31/2024,14,56,48,Other,Phuket,1467.74,Low,Warehouse A
10032,161,Toys,472.71,2/1/2024,6,109,32,Male,Hat Yai,4660.29,Low,Warehouse A
10033,460,Electronics,60.07,2/2/2024,14,58,33,Female,Hat Yai,220.76,Low,Warehouse A
10034,314,Home & Kitchen,428.56,2/3/2024,4,165,30,Female,Chiang Mai,3513.78,Medium,Warehouse C
10035,22,Sports,268.24,2/4/2024,5,182,52,Male,Bangkok,3654.1,Low,Warehouse A
10036,253,Sports,414.7,2/5/2024,8,170,28,Other,Phuket,4198.26,Low,Warehouse B
10037,236,Beauty,156.2,2/6/2024,14,159,38,Male,Pattaya,4874.75,Low,Warehouse B
10038,345,Toys,421.57,2/7/2024,3,19,28,Male,Chiang Mai,4880.45,Low,Warehouse B
10039,49,Electronics,388.68,2/8/2024,3,65,47,Other,Phuket,419.86,Low,Warehouse C
10040,475,Electronics,122.73,2/9/2024,14,126,52,Male,Phuket,4127.01,Low,Warehouse A
10041,59,Clothing,74.35,2/10/2024,14,25,39,Female,Pattaya,3266.92,Medium,Warehouse C
10042,170,Beauty,435.35,2/11/2024,11,50,55,Female,Phuket,3271.98,Low,Warehouse A
10043,476,Clothing,481.99,2/12/2024,4,138,48,Female,Bangkok,728.91,Medium,Warehouse C
10044,188,Clothing,25.34,2/13/2024,1,42,31,Male,Bangkok,3285.92,High,Warehouse C
10045,464,Clothing,368.32,2/14/2024,9,66,41,Female,Bangkok,4914.16,Low,Warehouse A
10046,271,Toys,455.67,2/15/2024,8,90,49,Female,Phuket,4567.91,Low,Warehouse C
10047,190,Toys,430.11,2/16/2024,8,194,53,Female,Bangkok,2251.74,Low,Warehouse A
10048,446,Home & Kitchen,482.62,2/17/2024,14,82,49,Female,Pattaya,295.75,Medium,Warehouse B
10049,175,Home & Kitchen,382.45,2/18/2024,10,50,32,Female,Phuket,1875.24,High,Warehouse B
10050,446,Clothing,226.73,2/19/2024,6,145,60,Female,Hat Yai,4149.31,Medium,Warehouse B
10051,51,Beauty,162.86,2/20/2024,7,7,52,Male,Phuket,3537.35,Low,Warehouse C
10052,364,Electronics,167.16,2/21/2024,6,10,20,Female,Pattaya,2350.78,Medium,Warehouse B
10053,55,Toys,364.97,2/22/2024,9,97,33,Female,Hat Yai,370,Low,Warehouse A
10054,244,Beauty,375.46,2/23/2024,3,12,22,Other,Phuket,2191.78,Low,Warehouse B
10055,320,Sports,108.18,2/24/2024,14,176,38,Male,Bangkok,2398.22,Low,Warehouse B
10056,131,Toys,435.38,2/25/2024,3,112,27,Male,Chiang Mai,4649.92,Low,Warehouse C
10057,485,Toys,360.31,2/26/2024,3,165,36,Male,Chiang Mai,3241.32,Medium,Warehouse A
10058,307,Home & Kitchen,285.75,2/27/2024,10,79,42,Male,Bangkok,1627.1,Low,Warehouse C
10059,135,Electronics,241.05,2/28/2024,3,81,21,Female,Chiang Mai,2674.06,Low,Warehouse C
10060,21,Electronics,276.18,2/29/2024,9,54,46,Female,Chiang Mai,423.67,Low,Warehouse A
10061,329,Sports,88.03,3/1/2024,12,15,36,Other,Bangkok,4865.58,Medium,Warehouse C
10062,167,Sports,109.81,3/2/2024,4,99,60,Other,Bangkok,1864.29,Medium,Warehouse A
10063,274,Toys,54.67,3/3/2024,13,160,19,Male,Phuket,2441.55,Low,Warehouse B
10064,388,Clothing,85.29,3/4/2024,7,74,27,Other,Phuket,1840.89,Low,Warehouse A
10065,89,Home & Kitchen,232.31,3/5/2024,14,173,60,Other,Bangkok,3444.31,Low,Warehouse A
10066,316,Home & Kitchen,269.87,3/6/2024,9,20,42,Male,Pattaya,3344.94,High,Warehouse A
10067,14,Toys,18.75,3/7/2024,11,72,37,Male,Chiang Mai,3605.08,Low,Warehouse C
10068,242,Beauty,400.43,3/8/2024,12,103,36,Other,Phuket,1413.9,Low,Warehouse A
10069,265,Clothing,154.14,3/9/2024,7,52,40,Female,Chiang Mai,1646.78,Low,Warehouse A
10070,346,Toys,456.8,3/10/2024,9,188,41,Other,Hat Yai,713.73,Low,Warehouse A
10071,53,Clothing,484.08,3/11/2024,12,68,28,Other,Bangkok,3312,Medium,Warehouse B
10072,386,Clothing,100.87,3/12/2024,3,191,63,Female,Pattaya,295.01,Low,Warehouse A
10073,340,Clothing,236.43,3/13/2024,4,94,51,Female,Hat Yai,3028.64,Low,Warehouse C
10074,92,Toys,10.6,3/14/2024,14,194,45,Male,Hat Yai,4361.51,Low,Warehouse A
10075,367,Home & Kitchen,303.18,3/15/2024,8,80,22,Male,Hat Yai,4465.08,Low,Warehouse A
10076,444,Home & Kitchen,307.58,3/16/2024,6,143,22,Other,Bangkok,2300.29,High,Warehouse B
10077,455,Clothing,131.29,3/17/2024,5,105,38,Female,Phuket,2350.59,Low,Warehouse A
10078,428,Beauty,283.62,3/18/2024,13,93,29,Male,Bangkok,477.15,Medium,Warehouse C
10079,264,Electronics,120.51,3/19/2024,4,22,21,Other,Phuket,3386.75,Medium,Warehouse A
10080,431,Toys,88.8,3/20/2024,8,23,59,Female,Hat Yai,4124.17,Low,Warehouse C
10081,35,Electronics,329.24,3/21/2024,1,59,37,Other,Hat Yai,1298.81,Low,Warehouse B
10082,206,Beauty,169.7,3/22/2024,14,106,55,Male,Pattaya,2164.37,Low,Warehouse A
10083,81,Toys,299.23,3/23/2024,9,122,42,Male,Phuket,4210.31,Medium,Warehouse B
10084,420,Clothing,222.29,3/24/2024,1,158,31,Female,Hat Yai,4397.89,Low,Warehouse A
10085,50,Home & Kitchen,492.33,3/25/2024,8,138,28,Other,Chiang Mai,1291.58,Low,Warehouse C
10086,360,Electronics,83.29,3/26/2024,4,8,49,Female,Pattaya,2797.8,Low,Warehouse B
10087,388,Sports,237.65,3/27/2024,9,112,28,Male,Bangkok,1043.22,Medium,Warehouse A
10088,2,Sports,343.42,3/28/2024,14,119,35,Male,Pattaya,599.21,Low,Warehouse C
10089,390,Beauty,203.82,3/29/2024,11,33,44,Other,Chiang Mai,4564.49,Low,Warehouse B
10090,54,Clothing,487.6,3/30/2024,5,63,35,Other,Phuket,4120.49,Low,Warehouse A
10091,106,Electronics,363.72,3/31/2024,3,129,40,Other,Bangkok,3824.17,Low,Warehouse B
10092,260,Clothing,331.92,4/1/2024,9,102,28,Female,Bangkok,338.95,Medium,Warehouse A
10093,310,Electronics,380.96,4/2/2024,11,21,38,Other,Phuket,4234.27,Low,Warehouse C
10094,477,Beauty,476.8,4/3/2024,14,111,61,Other,Pattaya,2246.42,Medium,Warehouse C
10095,191,Beauty,454.83,4/4/2024,14,47,22,Male,Hat Yai,1777.74,Medium,Warehouse B
10096,402,Sports,364.9,4/5/2024,9,84,40,Male,Pattaya,2777.73,Low,Warehouse B
10097,218,Clothing,377.09,4/6/2024,4,198,58,Other,Chiang Mai,547.63,Medium,Warehouse A
10098,44,Toys,81.5,4/7/2024,11,166,42,Other,Hat Yai,3807.57,Low,Warehouse C
10099,162,Sports,60.37,4/8/2024,4,12,58,Male,Pattaya,2953.93,Low,Warehouse A
10100,202,Clothing,289.74,4/9/2024,12,145,27,Other,Phuket,1014.29,Medium,Warehouse C
10101,446,Sports,19,4/10/2024,8,110,39,Female,Chiang Mai,1022.34,Low,Warehouse B
10102,484,Toys,246.35,4/11/2024,2,12,36,Female,Chiang Mai,1002.82,Medium,Warehouse A
10103,270,Home & Kitchen,113.07,4/12/2024,9,100,18,Female,Chiang Mai,379.31,Low,Warehouse A
10104,351,Home & Kitchen,179.55,4/13/2024,13,98,24,Other,Hat Yai,2980.21,High,Warehouse C
10105,304,Home & Kitchen,390.14,4/14/2024,14,69,21,Male,Bangkok,4217.71,Low,Warehouse C
10106,271,Home & Kitchen,471.21,4/15/2024,6,175,18,Other,Hat Yai,185.74,Low,Warehouse C
10107,456,Electronics,45.48,4/16/2024,9,43,32,Other,Pattaya,340.12,Low,Warehouse B
10108,462,Home & Kitchen,271.78,4/17/2024,8,85,57,Male,Bangkok,2906.57,Medium,Warehouse A
10109,215,Toys,442.44,4/18/2024,7,191,29,Male,Pattaya,4115.53,Medium,Warehouse C
10110,252,Beauty,50.43,4/19/2024,13,88,39,Male,Bangkok,1701.02,Low,Warehouse B
10111,190,Beauty,414.01,4/20/2024,14,92,39,Female,Hat Yai,1813.11,Medium,Warehouse C
10112,296,Electronics,185.32,4/21/2024,1,90,64,Other,Chiang Mai,3022.1,Low,Warehouse A
10113,213,Home & Kitchen,167.83,4/22/2024,14,97,34,Male,Phuket,1443.64,Low,Warehouse C
10114,208,Home & Kitchen,488.96,4/23/2024,12,90,46,Other,Chiang Mai,230.38,Medium,Warehouse A
10115,237,Home & Kitchen,108.42,4/24/2024,3,48,63,Female,Hat Yai,3702.62,Medium,Warehouse B
10116,338,Sports,349.67,4/25/2024,11,141,31,Female,Bangkok,3165.68,Medium,Warehouse B
10117,367,Clothing,412.51,4/26/2024,14,169,37,Male,Chiang Mai,2945.7,Medium,Warehouse C
10118,53,Sports,30.18,4/27/2024,2,78,50,Male,Hat Yai,3734.25,Low,Warehouse A
10119,280,Clothing,338.49,4/28/2024,5,40,60,Other,Pattaya,3408.63,Medium,Warehouse A
10120,410,Home & Kitchen,476.26,4/29/2024,5,105,32,Male,Phuket,1108.82,Low,Warehouse A
10121,217,Home & Kitchen,70.87,4/30/2024,5,160,29,Other,Chiang Mai,1827.16,Low,Warehouse C
10122,252,Sports,449.15,5/1/2024,4,174,57,Male,Bangkok,717.94,Low,Warehouse A
10123,188,Sports,301.44,5/2/2024,5,175,37,Other,Pattaya,736.3,Low,Warehouse A
10124,380,Clothing,312.14,5/3/2024,3,174,47,Other,Hat Yai,3413.36,Low,Warehouse A
10125,493,Beauty,310.34,5/4/2024,12,108,55,Other,Phuket,4307.14,Low,Warehouse A
10126,41,Clothing,156.43,5/5/2024,1,70,20,Other,Bangkok,4817.39,Low,Warehouse C
10127,157,Sports,468.25,5/6/2024,5,59,45,Female,Hat Yai,3178.9,Low,Warehouse C
10128,15,Toys,474.2,5/7/2024,13,180,43,Other,Hat Yai,1002.1,Low,Warehouse A
10129,301,Sports,316.4,5/8/2024,9,95,47,Male,Chiang Mai,617.69,Low,Warehouse A
10130,65,Toys,393.88,5/9/2024,13,26,30,Female,Chiang Mai,4082.97,Low,Warehouse B
10131,345,Electronics,310.01,5/10/2024,9,105,30,Female,Bangkok,2935.91,Medium,Warehouse B
10132,327,Sports,247.36,5/11/2024,4,159,19,Other,Hat Yai,3129.6,Medium,Warehouse A
10133,9,Electronics,333.8,5/12/2024,3,125,54,Female,Chiang Mai,3929.16,Medium,Warehouse A
10134,344,Beauty,280.97,5/13/2024,1,97,55,Other,Phuket,3546.06,Low,Warehouse B
10135,129,Clothing,302.76,5/14/2024,2,199,19,Male,Phuket,4188.85,Medium,Warehouse B
10136,492,Toys,394.08,5/15/2024,8,112,53,Other,Hat Yai,375.45,Low,Warehouse A
10137,136,Clothing,245.64,5/16/2024,1,145,43,Female,Chiang Mai,3762.85,Low,Warehouse C
10138,472,Electronics,29.97,5/17/2024,8,177,28,Male,Bangkok,4269.18,Low,Warehouse C
10139,63,Toys,90.36,5/18/2024,13,14,25,Other,Bangkok,1502.06,Medium,Warehouse A
10140,139,Clothing,224.92,5/19/2024,7,13,61,Male,Bangkok,3238.19,Low,Warehouse A
10141,499,Sports,365.17,5/20/2024,8,186,57,Male,Phuket,1639.39,Low,Warehouse B
10142,81,Home & Kitchen,300.71,5/21/2024,12,159,60,Female,Chiang Mai,4794.06,Low,Warehouse B
10143,392,Electronics,328.64,5/22/2024,6,38,39,Male,Chiang Mai,263.78,Medium,Warehouse C
10144,163,Clothing,244.85,5/23/2024,12,133,37,Female,Phuket,2940.98,Medium,Warehouse A
10145,419,Electronics,311.71,5/24/2024,14,164,25,Male,Bangkok,915.87,Low,Warehouse B
10146,289,Electronics,171.22,5/25/2024,9,93,46,Other,Bangkok,3589.88,Low,Warehouse C
10147,379,Toys,240.39,5/26/2024,3,97,57,Male,Hat Yai,961.86,Low,Warehouse C
10148,261,Toys,374.7,5/27/2024,10,75,43,Other,Pattaya,1253.38,Medium,Warehouse C
10149,490,Home & Kitchen,437.2,5/28/2024,4,71,47,Other,Chiang Mai,2522.42,Low,Warehouse B
10150,231,Sports,222.49,5/29/2024,13,152,34,Male,Chiang Mai,4582.69,Medium,Warehouse B
10151,41,Electronics,31.39,5/30/2024,6,121,37,Other,Chiang Mai,1137.4,Low,Warehouse A
10152,28,Clothing,89.22,5/31/2024,8,98,33,Male,Pattaya,806.78,Medium,Warehouse A
10153,135,Beauty,20.22,6/1/2024,5,167,63,Male,Hat Yai,3818.99,Low,Warehouse C
10154,201,Electronics,330.1,6/2/2024,3,103,60,Other,Pattaya,2553.04,Low,Warehouse C
10155,328,Electronics,172.83,6/3/2024,6,117,24,Other,Bangkok,4567.75,Low,Warehouse B
10156,268,Home & Kitchen,275.81,6/4/2024,4,107,33,Female,Bangkok,818.41,Low,Warehouse B
10157,418,Sports,251.71,6/5/2024,9,95,62,Other,Chiang Mai,3265.05,Low,Warehouse A
10158,33,Beauty,49.95,6/6/2024,13,94,64,Female,Phuket,1241.11,Medium,Warehouse A
10159,48,Toys,207.6,6/7/2024,3,21,44,Other,Chiang Mai,868.13,Low,Warehouse A
10160,407,Toys,118.07,6/8/2024,4,22,40,Male,Phuket,3448.8,Medium,Warehouse B
10161,62,Clothing,215.02,6/9/2024,7,177,41,Other,Pattaya,3009.05,Medium,Warehouse C
10162,216,Beauty,109.75,6/10/2024,7,120,26,Male,Bangkok,3798.65,Low,Warehouse A
10163,293,Toys,421.82,6/11/2024,12,97,52,Male,Phuket,1616.37,Medium,Warehouse A
10164,99,Clothing,95.35,6/12/2024,12,185,37,Male,Pattaya,2295.06,Medium,Warehouse B
10165,172,Sports,480.78,6/13/2024,4,95,54,Female,Bangkok,2086.81,Low,Warehouse A
10166,360,Clothing,213.79,6/14/2024,6,86,59,Other,Phuket,4922.04,Medium,Warehouse C
10167,214,Toys,424.66,6/15/2024,12,72,34,Male,Chiang Mai,1532.02,Low,Warehouse B
10168,475,Home & Kitchen,318.09,6/16/2024,13,197,64,Male,Chiang Mai,1544.6,Low,Warehouse A
10169,35,Home & Kitchen,370.32,6/17/2024,3,118,48,Female,Chiang Mai,1837.29,Medium,Warehouse A
10170,449,Home & Kitchen,386.18,6/18/2024,6,5,25,Other,Pattaya,2866.51,Low,Warehouse B
10171,227,Toys,257.37,6/19/2024,12,62,32,Other,Chiang Mai,1336.38,Low,Warehouse B
10172,101,Home & Kitchen,276.22,6/20/2024,2,158,48,Female,Hat Yai,4584.92,Low,Warehouse A
10173,431,Beauty,261.86,6/21/2024,8,113,47,Female,Bangkok,1401.86,Medium,Warehouse C
10174,462,Sports,298.15,6/22/2024,2,152,63,Other,Pattaya,4489.5,High,Warehouse B
10175,131,Clothing,24.4,6/23/2024,11,120,37,Female,Chiang Mai,607.03,Low,Warehouse C
10176,257,Clothing,203.8,6/24/2024,7,91,56,Other,Bangkok,3317.16,Medium,Warehouse A
10177,5,Toys,307.03,6/25/2024,9,14,29,Other,Phuket,4544.23,High,Warehouse C
10178,218,Home & Kitchen,302.88,6/26/2024,1,63,34,Male,Chiang Mai,926.87,Low,Warehouse A
10179,255,Home & Kitchen,398.55,6/27/2024,8,45,59,Male,Bangkok,4844.8,Low,Warehouse A
10180,398,Electronics,330.95,6/28/2024,7,109,47,Other,Hat Yai,2319.13,Medium,Warehouse A
10181,359,Sports,496.15,6/29/2024,6,137,46,Other,Phuket,4734,Medium,Warehouse A
10182,283,Beauty,149.09,6/30/2024,6,126,36,Other,Hat Yai,3416.42,Medium,Warehouse C
10183,393,Clothing,185.98,7/1/2024,6,197,63,Other,Bangkok,1577.78,Low,Warehouse A
10184,207,Electronics,198.09,7/2/2024,9,149,28,Other,Hat Yai,1022.68,Low,Warehouse A
10185,15,Electronics,238.25,7/3/2024,2,26,51,Other,Bangkok,1588.3,Low,Warehouse C
10186,346,Toys,419.64,7/4/2024,1,102,24,Female,Bangkok,555.79,Low,Warehouse B
10187,42,Clothing,125.54,7/5/2024,13,173,61,Other,Hat Yai,804.95,Low,Warehouse C
10188,380,Toys,390.24,7/6/2024,12,72,51,Female,Bangkok,612.84,Medium,Warehouse C
10189,461,Beauty,208.6,7/7/2024,6,143,37,Female,Chiang Mai,2172.42,Low,Warehouse C
10190,179,Electronics,304.91,7/8/2024,10,60,55,Other,Bangkok,3998.33,Medium,Warehouse A
10191,63,Electronics,319.94,7/9/2024,11,183,41,Other,Pattaya,792.78,Low,Warehouse A
10192,352,Sports,192.7,7/10/2024,8,153,27,Female,Bangkok,738.57,Low,Warehouse A
10193,231,Beauty,261.18,7/11/2024,3,103,49,Female,Pattaya,3252.8,Low,Warehouse B
10194,241,Electronics,212.39,7/12/2024,12,80,32,Other,Bangkok,1066.2,Low,Warehouse A
10195,52,Beauty,43.88,7/13/2024,10,30,54,Other,Bangkok,578.29,Low,Warehouse B
10196,96,Clothing,224.21,7/14/2024,1,119,37,Female,Hat Yai,917.56,High,Warehouse A
10197,388,Home & Kitchen,57.72,7/15/2024,9,151,20,Female,Chiang Mai,4626.28,Medium,Warehouse C
10198,222,Electronics,208.46,7/16/2024,13,113,54,Female,Chiang Mai,4125.21,Low,Warehouse A
10199,485,Sports,300.53,7/17/2024,13,192,57,Male,Phuket,1834.92,Low,Warehouse B
10200,407,Clothing,293.91,7/18/2024,1,51,25,Female,Hat Yai,3313.52,High,Warehouse B
10201,231,Beauty,334.68,7/19/2024,3,75,57,Male,Hat Yai,2732.65,Low,Warehouse A
10202,237,Toys,56.68,7/20/2024,8,158,61,Other,Chiang Mai,3417.91,Low,Warehouse C
10203,143,Clothing,329.54,7/21/2024,14,44,40,Other,Hat Yai,3445.09,Low,Warehouse A
10204,171,Electronics,162.95,7/22/2024,3,137,57,Female,Chiang Mai,3180.8,High,Warehouse A
10205,29,Beauty,205.53,7/23/2024,13,153,28,Other,Hat Yai,1403.9,Low,Warehouse A
10206,36,Home & Kitchen,430.41,7/24/2024,4,136,63,Other,Bangkok,291.13,Low,Warehouse C
10207,13,Clothing,14.42,7/25/2024,8,27,25,Other,Chiang Mai,2332.28,High,Warehouse B
10208,160,Electronics,298.32,7/26/2024,1,110,46,Other,Chiang Mai,4465.77,Low,Warehouse C
10209,327,Sports,303.37,7/27/2024,13,88,47,Male,Pattaya,2890.54,Low,Warehouse B
10210,187,Toys,204.36,7/28/2024,13,147,27,Male,Hat Yai,4178.72,Low,Warehouse B
10211,243,Beauty,126.14,7/29/2024,6,120,56,Female,Hat Yai,4958.96,Medium,Warehouse B
10212,86,Clothing,124.99,7/30/2024,1,113,45,Female,Chiang Mai,901.72,Low,Warehouse C
10213,284,Clothing,443.02,7/31/2024,14,140,53,Female,Bangkok,3489.71,High,Warehouse A
10214,66,Home & Kitchen,226.59,8/1/2024,1,45,30,Other,Bangkok,3404.04,Medium,Warehouse A
10215,170,Home & Kitchen,172.14,8/2/2024,14,116,49,Other,Bangkok,4901.78,Low,Warehouse A
10216,45,Sports,229.9,8/3/2024,8,151,53,Male,Hat Yai,4929.44,High,Warehouse A
10217,62,Toys,338,8/4/2024,11,116,54,Male,Pattaya,3464.73,Low,Warehouse A
10218,441,Sports,81.42,8/5/2024,4,107,43,Female,Chiang Mai,1293.71,Low,Warehouse C
10219,134,Electronics,230.22,8/6/2024,12,50,39,Male,Phuket,4012.92,Low,Warehouse C
10220,284,Electronics,298.06,8/7/2024,1,160,21,Male,Pattaya,624.44,Low,Warehouse C
10221,28,Sports,474.81,8/8/2024,10,72,48,Male,Phuket,3925.43,Low,Warehouse C
10222,108,Toys,133.74,8/9/2024,7,126,35,Male,Pattaya,4559.96,Low,Warehouse C
10223,44,Sports,186.03,8/10/2024,5,19,55,Male,Bangkok,1975.88,Low,Warehouse C
10224,340,Toys,195.89,8/11/2024,5,169,41,Female,Hat Yai,3190.11,Medium,Warehouse C
10225,286,Toys,306.71,8/12/2024,1,133,40,Female,Phuket,2207.7,Low,Warehouse A
10226,446,Beauty,184.8,8/13/2024,14,199,39,Male,Pattaya,2245.05,High,Warehouse B
10227,331,Toys,271.42,8/14/2024,10,115,19,Female,Hat Yai,1620.82,Low,Warehouse C
10228,128,Home & Kitchen,393.08,8/15/2024,11,28,48,Other,Phuket,3834.44,Low,Warehouse B
10229,348,Toys,355.64,8/16/2024,6,31,28,Male,Chiang Mai,4687.27,Low,Warehouse C
10230,473,Toys,228.72,8/17/2024,14,44,45,Other,Pattaya,4709.68,Low,Warehouse C
10231,231,Toys,433.47,8/18/2024,9,195,63,Female,Chiang Mai,956.43,Low,Warehouse A
10232,190,Electronics,283.49,8/19/2024,9,193,49,Female,Bangkok,4386.24,Medium,Warehouse B
10233,225,Home & Kitchen,274.55,8/20/2024,8,168,22,Other,Chiang Mai,3713.41,High,Warehouse A
10234,385,Home & Kitchen,26.75,8/21/2024,5,28,55,Female,Chiang Mai,1338.9,High,Warehouse A
10235,377,Sports,493.48,8/22/2024,1,28,27,Male,Pattaya,429.69,Low,Warehouse B
10236,283,Beauty,70.26,8/23/2024,9,8,57,Other,Bangkok,1413.19,Medium,Warehouse A
10237,446,Toys,123.25,8/24/2024,1,71,63,Male,Chiang Mai,4569.82,Low,Warehouse C
10238,121,Clothing,35.33,8/25/2024,8,38,41,Other,Hat Yai,3202.58,Low,Warehouse C
10239,116,Beauty,323.6,8/26/2024,5,189,52,Female,Phuket,3633.17,Medium,Warehouse C
10240,461,Beauty,120.1,8/27/2024,3,181,61,Other,Chiang Mai,1360.05,Medium,Warehouse C
10241,233,Home & Kitchen,98.21,8/28/2024,11,185,40,Other,Bangkok,3625,Low,Warehouse C
10242,259,Beauty,53.39,8/29/2024,7,120,34,Male,Chiang Mai,237.8,Low,Warehouse A
10243,359,Toys,60.62,8/30/2024,7,27,18,Female,Phuket,1939.07,Low,Warehouse A
10244,198,Toys,296.49,8/31/2024,9,113,48,Male,Bangkok,3171.09,Medium,Warehouse C
10245,456,Electronics,347.22,9/1/2024,7,73,48,Female,Pattaya,815.87,Low,Warehouse C
10246,411,Toys,204.72,9/2/2024,13,99,59,Male,Bangkok,4132.72,High,Warehouse A
10247,137,Toys,245.15,9/3/2024,11,185,59,Other,Pattaya,1251.65,Low,Warehouse B
10248,318,Home & Kitchen,346.12,9/4/2024,14,66,51,Male,Bangkok,3296.18,Low,Warehouse A
