Order ID,Customer ID,Product Category,Purchase Amount (USD),Order Date,Shipping Time (Days),Inventory Stock,Customer Age,Customer Gender,Customer Location,Customer Lifetime Value (USD),Churn Risk,Warehouse Location
10748,177,Home & Kitchen,207.14,1/17/2026,2,98,21,Male,Hat Yai,4151.65,Low,Warehouse A
10749,99,Clothing,438.39,1/18/2026,8,154,34,Other,Phuket,2857.01,Low,Warehouse A
10750,496,Electronics,259.95,1/19/2026,2,37,58,Male,Hat Yai,3834.72,Low,Warehouse C
10751,36,Sports,364.47,1/20/2026,11,162,36,Female,Hat Yai,3596.68,Medium,Warehouse B
10752,466,Clothing,61.03,1/21/2026,9,130,22,Female,Bangkok,1116.81,Low,Warehouse C
10753,497,Clothing,120.46,1/22/2026,12,164,49,Other,Bangkok,2887.18,Low,Warehouse B
10754,487,Electronics,354.44,1/23/2026,1,174,39,Male,Bangkok,4351.84,Low,Warehouse C
10755,96,Clothing,35.87,1/24/2026,9,126,23,Other,Hat Yai,2217.37,Low,Warehouse B
10756,152,Sports,248.43,1/25/2026,1,142,52,Other,Chiang Mai,4836.29,High,Warehouse A
10757,151,Toys,303.69,1/26/2026,10,119,39,Male,Phuket,2315.85,Medium,Warehouse A
10758,190,Clothing,305.05,1/27/2026,13,168,18,Other,Phuket,799.65,Medium,Warehouse A
10759,224,Toys,21.24,1/28/2026,10,166,37,Female,Chiang Mai,2008.23,Low,Warehouse C
10760,37,Sports,167.83,1/29/2026,2,32,39,Other,Chiang Mai,4763.34,Low,Warehouse A
10761,268,Electronics,321.88,1/30/2026,6,15,28,Male,Phuket,1666.63,Low,Warehouse B
10762,369,Home & Kitchen,83.01,1/31/2026,6,171,30,Male,Pattaya,4353.68,Low,Warehouse C
10763,183,Clothing,350.75,2/1/2026,1,51,59,Female,Bangkok,4418.13,High,Warehouse B
10764,13,Home & Kitchen,375.5,2/2/2026,7,131,20,Male,Bangkok,1815.91,Low,Warehouse C
10765,279,Sports,491.16,2/3/2026,8,151,26,Male,Phuket,507.96,Low,Warehouse B
10766,217,Clothing,112.82,2/4/2026,2,122,29,Female,Chiang Mai,3650.33,Low,Warehouse B
10767,355,Toys,414.31,2/5/2026,8,147,40,Other,Pattaya,1626.41,Medium,Warehouse C
10768,361,Beauty,264.95,2/6/2026,9,130,31,Female,Phuket,3936.33,Low,Warehouse C
10769,286,Home & Kitchen,193,2/7/2026,6,160,50,Other,Bangkok,2269.01,Low,Warehouse A
10770,273,Clothing,69.96,2/8/2026,5,156,35,Female,Hat Yai,2477.81,Low,Warehouse A
10771,369,Home & Kitchen,370.4,2/9/2026,12,76,58,Other,Chiang Mai,3911.76,Medium,Warehouse B
10772,62,Clothing,125.57,2/10/2026,9,111,26,Female,Hat Yai,1973.58,Low,Warehouse B
10773,84,Electronics,192,2/11/2026,13,141,40,Other,Phuket,2271.32,High,Warehouse B
10774,368,Toys,40.65,2/12/2026,12,179,27,Female,Bangkok,1943.33,Medium,Warehouse C
10775,217,Home & Kitchen,402.67,2/13/2026,11,37,36,Other,Pattaya,1899.97,Low,Warehouse C
10776,342,Beauty,385.63,2/14/2026,9,194,64,Female,Hat Yai,2677.14,Medium,Warehouse A
10777,397,Beauty,369.47,2/15/2026,1,23,22,Male,Pattaya,4063.12,Low,Warehouse B
10778,187,Sports,156.73,2/16/2026,11,199,64,Other,Bangkok,1872.66,High,Warehouse A
10779,19,Clothing,95.01,2/17/2026,3,78,40,Female,Hat Yai,2668.85,Low,Warehouse C
10780,177,Home & Kitchen,322.4,2/18/2026,9,172,47,Other,Pattaya,3386.56,Low,Warehouse C
10781,100,Sports,253.12,2/19/2026,11,179,42,Other,Pattaya,1420.25,Low,Warehouse C
10782,396,Home & Kitchen,97.34,2/20/2026,2,197,45,Female,Hat Yai,1459.86,Low,Warehouse A
10783,445,Clothing,346.1,2/21/2026,12,161,51,Other,Bangkok,4673.72,High,Warehouse C
10784,233,Beauty,495.65,2/22/2026,4,182,62,Female,Pattaya,3645.32,Low,Warehouse B
10785,403,Electronics,376.14,2/23/2026,4,102,64,Male,Phuket,2928.21,Medium,Warehouse A
10786,76,Beauty,372.59,2/24/2026,2,145,42,Other,Hat Yai,3273.83,Low,Warehouse C
10787,265,Sports,475.65,2/25/2026,3,133,27,Male,Chiang Mai,243.57,High,Warehouse A
10788,455,Toys,109.44,2/26/2026,13,166,31,Other,Chiang Mai,3128.7,Low,Warehouse A
10789,284,Electronics,287.12,2/27/2026,3,97,59,Other,Bangkok,2596.59,Low,Warehouse C
10790,206,Sports,490.03,2/28/2026,1,180,63,Other,Phuket,2774.17,Low,Warehouse C
10791,223,Clothing,90.99,3/1/2026,6,52,47,Female,Pattaya,1861.18,Medium,Warehouse A
10792,384,Electronics,353.12,3/2/2026,8,181,58,Male,Chiang Mai,499.22,Low,Warehouse A
10793,52,Sports,297.05,3/3/2026,12,68,42,Other,Bangkok,1047.36,Low,Warehouse C
10794,339,Clothing,297.37,3/4/2026,3,65,31,Female,Phuket,4758.65,Low,Warehouse B
10795,367,Beauty,351.86,3/5/2026,5,161,52,Other,Phuket,2102.63,Medium,Warehouse A
10796,144,Toys,465.51,3/6/2026,1,43,51,Female,Bangkok,2386.75,Low,Warehouse A
10797,373,Clothing,393.47,3/7/2026,10,132,27,Other,Bangkok,358.28,Low,Warehouse B
10798,69,Home & Kitchen,37.51,3/8/2026,7,92,52,Male,Pattaya,284.07,Low,Warehouse C
10799,99,Clothing,427.84,3/9/2026,10,30,28,Male,Bangkok,3614.19,Medium,Warehouse C
10800,396,Clothing,120.52,3/10/2026,13,21,28,Other,Pattaya,2736.66,High,Warehouse B
10801,25,Toys,194.69,3/11/2026,1,75,38,Female,Pattaya,2592.66,Low,Warehouse C
10802,436,Home & Kitchen,236.25,3/12/2026,12,17,38,Other,Hat Yai,1291.31,Low,Warehouse C
10803,379,Sports,245.64,3/13/2026,11,73,39,Female,Phuket,3749.28,Low,Warehouse A
10804,469,Sports,223.24,3/14/2026,9,30,62,Other,Phuket,924.36,Low,Warehouse A
10805,484,Clothing,469.3,3/15/2026,8,53,24,Female,Phuket,1030.68,Low,Warehouse A
10806,53,Home & Kitchen,355.95,3/16/2026,7,199,34,Male,Hat Yai,2357.49,Medium,Warehouse B
10807,151,Home & Kitchen,319.27,3/17/2026,10,11,19,Other,Pattaya,1502.77,Low,Warehouse C
10808,144,Toys,34.42,3/18/2026,7,62,29,Male,Pattaya,1312.57,High,Warehouse C
10809,57,Beauty,452.92,3/19/2026,5,53,59,Male,Bangkok,3261.66,Low,Warehouse A
10810,39,Sports,455.6,3/20/2026,5,107,35,Other,Hat Yai,3289.76,Medium,Warehouse A
10811,109,Toys,392.3,3/21/2026,11,57,28,Other,Bangkok,4140.13,Low,Warehouse B
10812,181,Electronics,13.44,3/22/2026,13,197,33,Female,Hat Yai,2146.77,Low,Warehouse C
10813,42,Sports,38.07,3/23/2026,5,66,35,Female,Bangkok,458.12,Low,Warehouse B
10814,186,Toys,120.36,3/24/2026,1,21,52,Male,Chiang Mai,1440.97,Low,Warehouse C
10815,423,Sports,74.36,3/25/2026,8,175,43,Female,Phuket,4902.03,Low,Warehouse B
10816,398,Beauty,205.43,3/26/2026,12,29,33,Female,Phuket,3021.67,Medium,Warehouse A
10817,223,Electronics,462.09,3/27/2026,11,135,23,Other,Pattaya,3577.71,High,Warehouse B
10818,122,Beauty,241.31,3/28/2026,1,33,61,Female,Chiang Mai,136.05,Low,Warehouse B
10819,133,Electronics,16.57,3/29/2026,4,121,60,Male,Phuket,2639.21,Low,Warehouse A
10820,163,Clothing,148.55,3/30/2026,9,164,64,Female,Pattaya,283.89,Low,Warehouse C
10821,215,Toys,31.85,3/31/2026,14,30,64,Male,Chiang Mai,2889.23,Low,Warehouse C
10822,221,Electronics,27.78,4/1/2026,9,128,59,Other,Phuket,4611.78,Low,Warehouse A
10823,235,Beauty,145.1,4/2/2026,5,148,29,Male,Bangkok,4845.25,Medium,Warehouse B
10824,331,Sports,145.05,4/3/2026,4,29,30,Female,Hat Yai,2748.71,High,Warehouse B
10825,146,Electronics,395.69,4/4/2026,3,58,21,Other,Chiang Mai,2345.2,High,Warehouse B
10826,239,Toys,487.67,4/5/2026,3,160,56,Female,Pattaya,4730.58,Low,Warehouse C
10827,76,Electronics,191.89,4/6/2026,12,77,19,Other,Chiang Mai,3400.69,Medium,Warehouse B
10828,9,Home & Kitchen,220.15,4/7/2026,5,124,43,Other,Pattaya,418.01,Medium,Warehouse C
10829,74,Sports,423.95,4/8/2026,10,60,44,Female,Chiang Mai,2382.06,Low,Warehouse B
10830,442,Toys,141.39,4/9/2026,1,69,44,Female,Pattaya,1277.2,Low,Warehouse A
10831,492,Toys,86.63,4/10/2026,5,97,32,Other,Phuket,2402.04,Medium,Warehouse A
10832,401,Clothing,428.01,4/11/2026,6,90,25,Other,Bangkok,2331.78,Low,Warehouse C
10833,253,Beauty,32.79,4/12/2026,7,84,24,Female,Phuket,2952.51,Low,Warehouse C
10834,230,Clothing,313.65,4/13/2026,12,173,64,Male,Bangkok,1848.18,Low,Warehouse A
10835,7,Toys,285.38,4/14/2026,9,112,63,Female,Phuket,904.93,Low,Warehouse A
10836,174,Sports,179.5,4/15/2026,3,183,57,Other,Phuket,2568.23,Low,Warehouse B
10837,141,Electronics,164.44,4/16/2026,2,122,29,Female,Chiang Mai,4167.99,High,Warehouse A
10838,168,Electronics,388.21,4/17/2026,14,161,30,Male,Hat Yai,3353.66,Medium,Warehouse C
10839,170,Sports,52.35,4/18/2026,3,87,60,Female,Pattaya,1758,Medium,Warehouse A
10840,393,Toys,126.02,4/19/2026,12,151,34,Other,Pattaya,4684.06,Low,Warehouse C
10841,434,Electronics,368.9,4/20/2026,9,198,34,Female,Pattaya,4569.82,Medium,Warehouse C
10842,283,Electronics,278.68,4/21/2026,12,173,53,Other,Bangkok,1125.81,Low,Warehouse B
10843,122,Electronics,72.71,4/22/2026,7,177,38,Other,Pattaya,293.15,Low,Warehouse B
10844,194,Beauty,442.25,4/23/2026,9,19,25,Female,Pattaya,3732.41,Low,Warehouse B
10845,5,Beauty,202.79,4/24/2026,13,135,22,Other,Chiang Mai,4155.29,Low,Warehouse B
10846,29,Home & Kitchen,415.66,4/25/2026,2,143,43,Other,Phuket,4842.54,Low,Warehouse A
10847,165,Clothing,395.98,4/26/2026,5,185,33,Male,Pattaya,4460.2,Low,Warehouse B
10848,422,Sports,315.97,4/27/2026,13,178,53,Male,Hat Yai,3042.62,Low,Warehouse A
10849,339,Sports,252.3,4/28/2026,4,34,45,Male,Pattaya,2697.26,Low,Warehouse B
10850,136,Sports,489.98,4/29/2026,2,61,46,Male,Bangkok,236.42,High,Warehouse B
10851,496,Home & Kitchen,81.03,4/30/2026,9,150,64,Other,Bangkok,1308.62,Low,Warehouse C
10852,365,Beauty,365.33,5/1/2026,9,183,29,Female,Bangkok,2352.11,Medium,Warehouse A
10853,321,Toys,103.68,5/2/2026,6,132,54,Other,Pattaya,3179.67,Low,Warehouse C
10854,342,Toys,175.75,5/3/2026,11,52,47,Other,Chiang Mai,2830.53,Low,Warehouse B
10855,145,Home & Kitchen,161.26,5/4/2026,6,198,40,Other,Hat Yai,3738.92,High,Warehouse A
10856,327,Toys,474.05,5/5/2026,8,140,33,Female,Pattaya,1470.86,Low,Warehouse B
10857,217,Sports,484,5/6/2026,6,26,31,Male,Chiang Mai,2868.27,Low,Warehouse C
10858,301,Clothing,99.68,5/7/2026,1,10,27,Other,Chiang Mai,531.9,Medium,Warehouse A
10859,132,Electronics,20.8,5/8/2026,4,189,24,Other,Pattaya,2126.96,Low,Warehouse C
10860,292,Beauty,362.8,5/9/2026,13,108,62,Male,Pattaya,3775.79,Medium,Warehouse B
10861,70,Beauty,214.82,5/10/2026,7,40,54,Other,Chiang Mai,3497.66,Low,Warehouse B
10862,252,Home & Kitchen,53.53,5/11/2026,13,83,46,Female,Chiang Mai,4954.15,Low,Warehouse B
10863,415,Beauty,345.04,5/12/2026,13,120,20,Other,Chiang Mai,1461.67,Low,Warehouse A
10864,275,Sports,277.1,5/13/2026,2,61,32,Other,Pattaya,2541.13,Low,Warehouse C
10865,445,Toys,490.45,5/14/2026,9,53,53,Male,Chiang Mai,1714.7,Medium,Warehouse C
10866,364,Sports,121.43,5/15/2026,8,177,64,Other,Bangkok,2258.96,Medium,Warehouse B
10867,182,Home & Kitchen,207.95,5/16/2026,8,86,63,Other,Pattaya,4299.06,Low,Warehouse C
10868,167,Sports,275.85,5/17/2026,7,70,36,Female,Bangkok,3452.62,Low,Warehouse A
10869,91,Toys,397.93,5/18/2026,4,81,30,Male,Phuket,4423.96,Medium,Warehouse B
10870,202,Clothing,278.93,5/19/2026,2,49,59,Male,Pattaya,1097.2,Low,Warehouse B
10871,346,Home & Kitchen,310.32,5/20/2026,3,83,38,Female,Phuket,4379.47,Low,Warehouse B
10872,19,Clothing,120.81,5/21/2026,12,24,54,Other,Chiang Mai,392.84,Low,Warehouse A
10873,39,Electronics,424.99,5/22/2026,6,196,44,Male,Chiang Mai,4454.14,Low,Warehouse B
10874,126,Clothing,220.03,5/23/2026,12,127,46,Male,Hat Yai,1712.46,Medium,Warehouse B
10875,451,Electronics,79.07,5/24/2026,12,71,37,Other,Chiang Mai,1641.48,High,Warehouse B
10876,173,Electronics,335.45,5/25/2026,5,87,42,Other,Phuket,2609.23,Low,Warehouse B
10877,141,Clothing,115.88,5/26/2026,12,7,23,Male,Chiang Mai,4709.38,Low,Warehouse C
10878,242,Home & Kitchen,57.81,5/27/2026,8,186,53,Other,Pattaya,334.13,Low,Warehouse B
10879,220,Toys,432.37,5/28/2026,6,68,19,Male,Chiang Mai,1825.93,Low,Warehouse A
10880,126,Sports,235.48,5/29/2026,6,44,39,Other,Hat Yai,4297.2,Low,Warehouse B
10881,58,Sports,377.15,5/30/2026,1,63,49,Other,Chiang Mai,2040.67,Medium,Warehouse B
10882,148,Toys,152.39,5/31/2026,4,187,33,Female,Phuket,1075.87,Low,Warehouse C
10883,476,Electronics,395.62,6/1/2026,5,66,35,Other,Phuket,2181.49,Low,Warehouse B
10884,456,Electronics,64.85,6/2/2026,12,136,22,Female,Chiang Mai,1989.21,Low,Warehouse C
10885,317,Home & Kitchen,184.43,6/3/2026,11,64,53,Other,Phuket,4585.54,Low,Warehouse A
10886,383,Beauty,489.25,6/4/2026,3,120,47,Male,Phuket,3833.48,Low,Warehouse C
10887,361,Clothing,399.05,6/5/2026,13,79,62,Male,Hat Yai,2575.07,Medium,Warehouse B
10888,423,Electronics,253.66,6/6/2026,9,126,36,Other,Pattaya,4943.02,Low,Warehouse A
10889,1,Sports,176.49,6/7/2026,1,111,40,Other,Hat Yai,2379.86,Medium,Warehouse B
10890,387,Home & Kitchen,437.35,6/8/2026,6,100,51,Male,Bangkok,385.37,Low,Warehouse C
10891,461,Clothing,276.98,6/9/2026,6,95,30,Other,Hat Yai,1385.14,Low,Warehouse A
10892,348,Home & Kitchen,381.63,6/10/2026,10,162,60,Female,Chiang Mai,2236.75,Low,Warehouse A
10893,190,Clothing,379.51,6/11/2026,5,134,46,Female,Pattaya,868.82,Low,Warehouse C
10894,191,Clothing,18.79,6/12/2026,12,66,53,Female,Chiang Mai,4743.07,Low,Warehouse C
10895,369,Toys,71.86,6/13/2026,5,53,39,Female,Bangkok,3857.56,Low,Warehouse A
10896,409,Electronics,333.22,6/14/2026,10,141,64,Female,Pattaya,1414.61,Medium,Warehouse A
10897,312,Home & Kitchen,89.19,6/15/2026,14,96,53,Other,Phuket,2994.94,Medium,Warehouse C
10898,417,Home & Kitchen,135.19,6/16/2026,13,163,26,Other,Hat Yai,3635.1,Low,Warehouse B
10899,422,Toys,473.85,6/17/2026,5,128,56,Female,Chiang Mai,4712.27,Low,Warehouse A
10900,117,Sports,284.49,6/18/2026,6,65,36,Other,Bangkok,4420.01,Low,Warehouse C
10901,134,Sports,377.86,6/19/2026,8,52,55,Other,Phuket,2624.44,Low,Warehouse B
10902,58,Electronics,283.41,6/20/2026,2,157,23,Female,Hat Yai,3895.8,Low,Warehouse A
10903,44,Electronics,280.73,6/21/2026,6,168,64,Other,Phuket,2854.51,Medium,Warehouse A
10904,173,Beauty,56.13,6/22/2026,1,140,32,Other,Hat Yai,2808.25,Low,Warehouse C
10905,160,Toys,178.39,6/23/2026,4,62,37,Other,Pattaya,662.24,Low,Warehouse B
10906,173,Sports,148.39,6/24/2026,14,105,26,Female,Phuket,718.07,Low,Warehouse A
10907,317,Clothing,201.46,6/25/2026,10,116,49,Other,Phuket,2694.71,Low,Warehouse B
10908,303,Home & Kitchen,401.19,6/26/2026,3,177,21,Male,Phuket,1417.42,Medium,Warehouse B
10909,149,Electronics,192.25,6/27/2026,9,66,35,Male,Pattaya,203.08,Low,Warehouse A
10910,80,Home & Kitchen,231.33,6/28/2026,3,43,22,Female,Bangkok,3641.91,Low,Warehouse B
10911,374,Home & Kitchen,204.72,6/29/2026,6,62,37,Male,Hat Yai,259.18,Medium,Warehouse A
10912,213,Beauty,55.77,6/30/2026,1,103,40,Female,Phuket,3016.86,Low,Warehouse B
10913,203,Sports,226.13,7/1/2026,12,196,28,Male,Pattaya,2742.05,Medium,Warehouse A
10914,252,Electronics,105.85,7/2/2026,6,48,54,Male,Bangkok,4847.19,Low,Warehouse C
10915,229,Home & Kitchen,101.49,7/3/2026,4,33,39,Male,Hat Yai,2472.64,Low,Warehouse A
10916,164,Electronics,56.08,7/4/2026,8,63,21,Female,Pattaya,411.65,Medium,Warehouse A
10917,227,Clothing,184.77,7/5/2026,13,75,46,Female,Hat Yai,2803.27,Low,Warehouse A
10918,147,Beauty,381.17,7/6/2026,11,96,61,Other,Phuket,4221.37,Low,Warehouse B
10919,20,Clothing,145.46,7/7/2026,9,13,51,Female,Bangkok,4984.56,Low,Warehouse C
10920,441,Electronics,163.05,7/8/2026,4,131,30,Male,Pattaya,2208.68,Low,Warehouse B
10921,402,Electronics,324.91,7/9/2026,10,138,59,Male,Bangkok,1669.46,Medium,Warehouse B
10922,47,Sports,105.96,7/10/2026,12,161,26,Female,Phuket,4542.6,Medium,Warehouse A
10923,233,Home & Kitchen,449.51,7/11/2026,10,190,59,Female,Bangkok,1037.09,High,Warehouse B
10924,305,Home & Kitchen,264.89,7/12/2026,6,149,48,Female,Bangkok,3115.6,Medium,Warehouse A
10925,14,Clothing,229.33,7/13/2026,1,148,24,Other,Chiang Mai,2088,Low,Warehouse C
10926,143,Beauty,283.33,7/14/2026,4,135,21,Male,Bangkok,301.3,Low,Warehouse B
10927,415,Toys,91.36,7/15/2026,7,25,36,Other,Hat Yai,1801.71,Low,Warehouse B
10928,1,Home & Kitchen,310.6,7/16/2026,12,68,59,Other,Pattaya,1399.62,Low,Warehouse B
10929,373,Sports,187.92,7/17/2026,1,94,47,Male,Chiang Mai,3461.85,Low,Warehouse A
10930,54,Clothing,449.62,7/18/2026,8,40,48,Male,Pattaya,4749.07,High,Warehouse A
10931,374,Clothing,92.74,7/19/2026,12,66,52,Female,Pattaya,1413.43,Low,Warehouse B
10932,259,Toys,258.46,7/20/2026,10,174,38,Female,Phuket,4076.18,Low,Warehouse B
10933,144,Sports,303.08,7/21/2026,12,80,48,Other,Phuket,371.26,Low,Warehouse C
10934,471,Beauty,26.36,7/22/2026,11,174,36,Female,Chiang Mai,2736.79,Medium,Warehouse C
10935,441,Sports,188.21,7/23/2026,6,193,48,Female,Phuket,445.7,Medium,Warehouse C
10936,459,Beauty,368.99,7/24/2026,5,17,49,Male,Phuket,4676.76,Medium,Warehouse C
10937,12,Sports,411.98,7/25/2026,10,15,19,Male,Phuket,3855.12,Low,Warehouse C
10938,330,Sports,163.45,7/26/2026,11,58,27,Female,Pattaya,3323.95,Medium,Warehouse A
10939,224,Electronics,401.31,7/27/2026,14,20,19,Male,Chiang Mai,4137.09,Low,Warehouse C
10940,272,Clothing,484.2,7/28/2026,9,12,19,Female,Pattaya,3272.85,Medium,Warehouse C
10941,456,Sports,429.87,7/29/2026,2,108,41,Male,Hat Yai,4847.83,Low,Warehouse B
10942,358,Toys,67.65,7/30/2026,5,63,34,Male,Pattaya,3598.39,Low,Warehouse A
10943,460,Sports,372.47,7/31/2026,6,61,49,Male,Hat Yai,4630.83,Low,Warehouse C
10944,408,Home & Kitchen,166.64,8/1/2026,7,44,33,Male,Bangkok,2633.95,Medium,Warehouse C
10945,156,Clothing,494.32,8/2/2026,5,191,33,Female,Bangkok,673.62,Low,Warehouse C
10946,373,Home & Kitchen,247.83,8/3/2026,9,134,63,Other,Hat Yai,2688.07,Medium,Warehouse B
10947,8,Clothing,69.99,8/4/2026,1,98,56,Male,Hat Yai,721.68,Low,Warehouse B
10948,122,Home & Kitchen,365.34,8/5/2026,7,142,48,Female,Pattaya,3003.22,Low,Warehouse B
10949,348,Sports,168.28,8/6/2026,10,48,60,Female,Hat Yai,2464.22,Low,Warehouse C
10950,164,Sports,498.57,8/7/2026,7,143,41,Male,Chiang Mai,3150.62,Low,Warehouse B
10951,90,Electronics,490.09,8/8/2026,4,84,18,Other,Bangkok,149.23,Low,Warehouse C
10952,136,Toys,331.51,8/9/2026,9,85,28,Male,Bangkok,1054.72,Low,Warehouse A
10953,186,Home & Kitchen,73.61,8/10/2026,14,6,38,Female,Hat Yai,2507.52,Medium,Warehouse C
10954,316,Beauty,346.56,8/11/2026,12,182,21,Other,Phuket,4757.47,Low,Warehouse B
10955,178,Electronics,55.58,8/12/2026,11,144,24,Female,Phuket,1979.68,High,Warehouse A
10956,28,Home & Kitchen,24.39,8/13/2026,5,119,43,Male,Hat Yai,2179.42,Low,Warehouse C
10957,220,Home & Kitchen,413.25,8/14/2026,4,94,64,Other,Chiang Mai,3602.01,Medium,Warehouse A
10958,357,Electronics,112.78,8/15/2026,13,27,29,Female,Phuket,3058.58,Low,Warehouse A
10959,41,Sports,195.72,8/16/2026,7,150,48,Female,Hat Yai,1564.74,Low,Warehouse A
10960,228,Home & Kitchen,486.99,8/17/2026,4,66,34,Female,Chiang Mai,2113,Low,Warehouse C
10961,192,Sports,175.05,8/18/2026,3,117,50,Male,Chiang Mai,1166.73,Low,Warehouse B
10962,411,Electronics,155.28,8/19/2026,9,132,28,Other,Pattaya,4833.51,Medium,Warehouse C
10963,447,Sports,459.92,8/20/2026,11,66,45,Male,Chiang Mai,740.11,Low,Warehouse B
10964,145,Clothing,64.27,8/21/2026,8,42,49,Male,Phuket,1922,Low,Warehouse C
10965,201,Beauty,382.2,8/22/2026,1,199,18,Male,Phuket,226.61,Medium,Warehouse C
10966,417,Home & Kitchen,494.15,8/23/2026,7,170,64,Other,Hat Yai,1186.72,Low,Warehouse C
10967,212,Toys,451.64,8/24/2026,9,199,45,Male,Hat Yai,3924.31,Medium,Warehouse B
10968,461,Beauty,329.32,8/25/2026,8,65,59,Male,Chiang Mai,1085.76,Low,Warehouse C
10969,220,Sports,163.89,8/26/2026,8,133,24,Male,Bangkok,492.31,Medium,Warehouse A
10970,240,Home & Kitchen,134.62,8/27/2026,13,177,19,Male,Pattaya,2424.82,Low,Warehouse C
10971,413,Sports,411.44,8/28/2026,6,160,59,Female,Bangkok,148.85,Low,Warehouse A
10972,397,Clothing,441.11,8/29/2026,11,153,41,Male,Chiang Mai,515.35,Low,Warehouse B
10973,46,Electronics,267.46,8/30/2026,4,126,21,Female,Chiang Mai,4057.37,High,Warehouse B
10974,35,Home & Kitchen,129.73,8/31/2026,8,114,61,Male,Bangkok,3880.22,Low,Warehouse C
10975,253,Clothing,65.34,9/1/2026,3,17,36,Other,Pattaya,4584.18,Low,Warehouse C
10976,390,Clothing,52.72,9/2/2026,13,159,43,Female,Bangkok,4287.13,Medium,Warehouse C
10977,82,Home & Kitchen,362.35,9/3/2026,9,104,28,Female,Hat Yai,3447.56,High,Warehouse A
10978,371,Sports,215.86,9/4/2026,13,139,57,Female,Phuket,356.43,Medium,Warehouse B
10979,256,Toys,453.63,9/5/2026,2,26,60,Female,Hat Yai,3935.96,High,Warehouse A
10980,197,Clothing,372.44,9/6/2026,2,78,28,Other,Phuket,4243,Low,Warehouse A
10981,303,Beauty,103.72,9/7/2026,12,185,62,Male,Chiang Mai,4015.5,Low,Warehouse C
10982,409,Clothing,310.75,9/8/2026,13,136,20,Female,Pattaya,2591.55,Medium,Warehouse C
10983,450,Toys,223.4,9/9/2026,12,27,29,Other,Bangkok,1241.22,Medium,Warehouse A
10984,10,Sports,292.85,9/10/2026,7,123,20,Female,Pattaya,4242.12,Low,Warehouse A
10985,312,Sports,371.65,9/11/2026,12,74,59,Male,Bangkok,3663.1,Low,Warehouse C
10986,286,Beauty,405.04,9/12/2026,10,88,44,Female,Hat Yai,4905.73,Medium,Warehouse C
10987,242,Clothing,423.43,9/13/2026,4,105,19,Other,Hat Yai,862.89,Low,Warehouse A
10988,251,Sports,134.45,9/14/2026,10,88,33,Male,Bangkok,1205.76,Low,Warehouse C
10989,365,Toys,25.25,9/15/2026,8,165,19,Other,Pattaya,1137.81,Low,Warehouse C
10990,5,Home & Kitchen,372.25,9/16/2026,9,32,47,Male,Bangkok,3983.44,Low,Warehouse A
10991,119,Electronics,62.11,9/17/2026,7,140,37,Male,Chiang Mai,1015.85,Medium,Warehouse A
10992,289,Electronics,164.31,9/18/2026,5,5,55,Male,Hat Yai,426.63,Low,Warehouse B
10993,374,Electronics,11.87,9/19/2026,8,169,45,Female,Chiang Mai,4992.95,Medium,Warehouse A
10994,65,Clothing,344.02,9/20/2026,4,67,42,Other,Hat Yai,221.6,Low,Warehouse C
10995,146,Beauty,91.89,9/21/2026,2,26,49,Other,Hat Yai,4192.7,Low,Warehouse A
10996,224,Sports,331.09,9/22/2026,11,74,27,Other,Phuket,1890.3,Medium,Warehouse A
10997,239,Home & Kitchen,495.95,9/23/2026,12,129,59,Male,Chiang Mai,4223.92,Low,Warehouse A
10998,177,Toys,45.61,9/24/2026,6,153,57,Female,Chiang Mai,2817.64,Low,Warehouse B
10999,267,Home & Kitchen,47.77,9/25/2026,9,100,50,Male,Phuket,4517.99,Low,Warehouse B
11000,341,Toys,176.79,9/26/2026,1,167,30,Other,Pattaya,4638.35,Low,Warehouse C
